Tanggal;HARGA
19/06/2024;65.505,70
18/06/2024;65.159,90
17/06/2024;66.498,80
16/06/2024;66.674,70
15/06/2024;66.223,00
14/06/2024;66.034,80
13/06/2024;66.773,10
12/06/2024;68.260,10
11/06/2024;67.319,80
10/06/2024;69.538,20
09/06/2024;69.650,60
08/06/2024;69.310,10
07/06/2024;69.347,90
06/06/2024;70.791,50
05/06/2024;71.083,70
04/06/2024;70.549,20
03/06/2024;68.807,80
02/06/2024;67.773,50
01/06/2024;67.760,80
31/05/2024;67.530,10
30/05/2024;68.354,70
29/05/2024;67.635,80
28/05/2024;68.366,00
27/05/2024;69.428,70
26/05/2024;68.514,80
25/05/2024;69.284,40
24/05/2024;68.547,60
23/05/2024;67.975,70
22/05/2024;69.155,40
21/05/2024;70.139,90
20/05/2024;71.422,70
19/05/2024;66.279,10
18/05/2024;66.917,50
17/05/2024;67.036,80
16/05/2024;65.231,00
15/05/2024;66.225,10
14/05/2024;61.569,40
13/05/2024;62.937,20
12/05/2024;61.480,00
11/05/2024;60.826,60
10/05/2024;60.796,90
09/05/2024;63.075,00
08/05/2024;61.207,50
07/05/2024;62.317,70
06/05/2024;63.163,10
05/05/2024;64.006,40
04/05/2024;63.888,30
03/05/2024;62.877,50
02/05/2024;59.121,30
01/05/2024;58.331,20
30/04/2024;60.666,60
29/04/2024;63.860,10
28/04/2024;63.109,70
27/04/2024;63.456,80
26/04/2024;63.766,40
25/04/2024;64.497,10
24/04/2024;64.285,70
23/04/2024;66.415,00
22/04/2024;66.829,30
21/04/2024;64.940,20
20/04/2024;64.961,10
19/04/2024;63.799,10
18/04/2024;63.481,40
17/04/2024;61.278,90
16/04/2024;63.805,30
15/04/2024;63.411,90
14/04/2024;65.697,40
13/04/2024;63.849,90
12/04/2024;67.151,90
11/04/2024;70.011,60
10/04/2024;70.622,10
09/04/2024;69.148,00
08/04/2024;71.630,10
07/04/2024;69.360,40
06/04/2024;68.890,60
05/04/2024;67.830,60
04/04/2024;68.496,50
03/04/2024;65.963,00
02/04/2024;65.439,20
01/04/2024;69.664,40
31/03/2024;71.332,00
30/03/2024;69.611,50
29/03/2024;69.871,70
28/03/2024;70.762,10
27/03/2024;69.442,40
26/03/2024;69.999,30
25/03/2024;69.892,00
24/03/2024;67.211,90
23/03/2024;64.037,80
22/03/2024;63.785,50
21/03/2024;65.503,80
20/03/2024;67.854,00
19/03/2024;62.050,00
18/03/2024;67.594,10
17/03/2024;68.391,20
16/03/2024;65.314,20
15/03/2024;69.463,70
14/03/2024;71.387,50
13/03/2024;73.066,30
12/03/2024;71.470,20
11/03/2024;72.099,10
10/03/2024;68.964,80
09/03/2024;68.366,50
08/03/2024;68.172,00
07/03/2024;66.855,30
06/03/2024;66.080,40
05/03/2024;63.792,60
04/03/2024;68.270,10
03/03/2024;63.135,80
02/03/2024;61.994,50
01/03/2024;62.397,70
29/02/2024;61.169,30
28/02/2024;62.467,60
27/02/2024;57.056,20
26/02/2024;54.495,10
25/02/2024;51.722,70
24/02/2024;51.571,60
23/02/2024;50.740,50
22/02/2024;51.320,40
21/02/2024;51.858,20
20/02/2024;52.263,50
19/02/2024;51.783,60
18/02/2024;52.117,50
17/02/2024;51.646,00
16/02/2024;52.134,20
15/02/2024;51.901,30
14/02/2024;51.782,40
13/02/2024;49.716,00
12/02/2024;49.941,30
11/02/2024;48.277,30
10/02/2024;47.758,20
09/02/2024;47.127,50
08/02/2024;45.293,30
07/02/2024;44.339,80
06/02/2024;43.087,70
05/02/2024;42.697,20
04/02/2024;42.581,40
03/02/2024;43.005,70
02/02/2024;43.194,70
01/02/2024;43.081,40
31/01/2024;42.580,50
30/01/2024;42.946,20
29/01/2024;43.299,80
28/01/2024;42.030,70
27/01/2024;42.120,90
26/01/2024;41.811,30
25/01/2024;39.935,70
24/01/2024;40.086,00
23/01/2024;39.888,80
22/01/2024;39.556,40
21/01/2024;41.583,20
20/01/2024;41.695,40
19/01/2024;41.648,00
18/01/2024;41.292,70
17/01/2024;42.768,70
16/01/2024;43.145,50
15/01/2024;42.510,70
14/01/2024;41.746,10
13/01/2024;42.851,30
12/01/2024;42.835,90
11/01/2024;46.348,20
10/01/2024;46.629,30
09/01/2024;46.129,00
08/01/2024;46.962,20
07/01/2024;43.927,30
06/01/2024;43.967,90
05/01/2024;44.156,90
04/01/2024;44.157,00
03/01/2024;42.836,10
02/01/2024;44.943,70
01/01/2024;44.183,40
31/12/2023;42.272,50
30/12/2023;42.136,70
29/12/2023;42.072,40
28/12/2023;42.581,10
27/12/2023;43.446,50
26/12/2023;42.513,30
25/12/2023;43.578,50
24/12/2023;42.981,50
23/12/2023;43.710,40
22/12/2023;43.968,90
21/12/2023;43.865,90
20/12/2023;43.662,80
19/12/2023;42.259,30
18/12/2023;42.659,70
17/12/2023;41.368,70
16/12/2023;42.271,70
15/12/2023;41.929,00
14/12/2023;43.025,90
13/12/2023;42.884,50
12/12/2023;41.487,00
11/12/2023;41.256,10
10/12/2023;43.791,00
09/12/2023;43.718,40
08/12/2023;44.175,50
07/12/2023;43.289,70
06/12/2023;43.776,30
05/12/2023;44.076,20
04/12/2023;41.987,80
03/12/2023;39.970,20
02/12/2023;39.458,40
01/12/2023;38.688,20
30/11/2023;37.712,90
29/11/2023;37.855,50
28/11/2023;37.823,30
27/11/2023;37.248,60
26/11/2023;37.451,80
25/11/2023;37.787,00
24/11/2023;37.717,30
23/11/2023;37.293,10
22/11/2023;37.410,80
21/11/2023;35.813,60
20/11/2023;37.454,10
19/11/2023;37.354,20
18/11/2023;36.568,60
17/11/2023;36.595,40
16/11/2023;36.161,20
15/11/2023;37.874,90
14/11/2023;35.549,30
13/11/2023;36.478,30
12/11/2023;37.064,40
11/11/2023;37.150,50
10/11/2023;37.303,00
09/11/2023;36.700,50
08/11/2023;35.636,90
07/11/2023;35.426,10
06/11/2023;35.042,00
05/11/2023;35.019,40
04/11/2023;35.065,80
03/11/2023;34.718,70
02/11/2023;34.931,40
01/11/2023;35.423,80
31/10/2023;34.650,60
30/10/2023;34.477,90
29/10/2023;34.526,70
28/10/2023;34.082,60
27/10/2023;33.901,80
26/10/2023;34.153,70
25/10/2023;34.496,80
24/10/2023;33.917,00
23/10/2023;33.041,80
22/10/2023;29.984,20
21/10/2023;29.912,90
20/10/2023;29.674,50
19/10/2023;28.723,00
18/10/2023;28.321,70
17/10/2023;28.403,60
16/10/2023;28.509,70
15/10/2023;27.161,20
14/10/2023;26.852,80
13/10/2023;26.863,50
12/10/2023;26.761,10
11/10/2023;26.876,60
10/10/2023;27.391,00
09/10/2023;27.581,40
08/10/2023;27.922,70
07/10/2023;27.961,10
06/10/2023;27.936,90
05/10/2023;27.410,30
04/10/2023;27.790,90
03/10/2023;27.428,40
02/10/2023;27.505,30
01/10/2023;27.974,50
30/09/2023;26.962,70
29/09/2023;26.909,80
28/09/2023;27.022,60
27/09/2023;26.366,10
26/09/2023;26.218,90
25/09/2023;26.302,70
24/09/2023;26.251,50
23/09/2023;26.579,20
22/09/2023;26.581,90
21/09/2023;26.570,00
20/09/2023;27.125,00
19/09/2023;27.209,20
18/09/2023;26.763,50
17/09/2023;26.529,10
16/09/2023;26.562,00
15/09/2023;26.601,00
14/09/2023;26.524,70
13/09/2023;26.223,00
12/09/2023;25.834,50
11/09/2023;25.166,40
10/09/2023;25.840,20
09/09/2023;25.901,10
08/09/2023;25.909,50
07/09/2023;26.249,80
06/09/2023;25.758,00
05/09/2023;25.790,20
04/09/2023;25.823,30
03/09/2023;25.971,00
02/09/2023;25.869,70
01/09/2023;25.803,20
31/08/2023;25.937,30
30/08/2023;27.298,80
29/08/2023;27.723,90
28/08/2023;26.118,90
27/08/2023;26.100,60
26/08/2023;26.017,10
25/08/2023;26.057,20
24/08/2023;26.177,00
23/08/2023;26.436,20
22/08/2023;26.039,90
21/08/2023;26.126,00
20/08/2023;26.190,80
19/08/2023;26.099,40
18/08/2023;26.053,20
17/08/2023;26.635,70
16/08/2023;28.726,30
15/08/2023;29.195,30
14/08/2023;29.426,70
13/08/2023;29.300,10
12/08/2023;29.428,20
11/08/2023;29.420,80
10/08/2023;29.449,00
09/08/2023;29.578,00
08/08/2023;29.777,40
07/08/2023;29.204,20
06/08/2023;29.081,30
05/08/2023;29.068,10
04/08/2023;29.105,50
03/08/2023;29.189,30
02/08/2023;29.173,70
01/08/2023;29.712,20
31/07/2023;29.232,40
30/07/2023;29.281,70
29/07/2023;29.353,50
28/07/2023;29.315,00
27/07/2023;29.222,70
26/07/2023;29.352,20
25/07/2023;29.228,60
24/07/2023;29.178,10
23/07/2023;30.085,90
22/07/2023;29.788,90
21/07/2023;29.903,10
20/07/2023;29.801,00
19/07/2023;29.909,70
18/07/2023;29.866,80
17/07/2023;30.139,70
16/07/2023;30.235,50
15/07/2023;30.291,40
14/07/2023;30.317,40
13/07/2023;31.466,10
12/07/2023;30.387,30
11/07/2023;30.623,30
10/07/2023;30.415,30
09/07/2023;30.166,90
08/07/2023;30.288,80
07/07/2023;30.346,40
06/07/2023;29.913,10
05/07/2023;30.512,80
04/07/2023;30.768,40
03/07/2023;31.151,30
02/07/2023;30.617,70
01/07/2023;30.586,80
30/06/2023;30.472,90
29/06/2023;30.445,70
28/06/2023;30.078,60
27/06/2023;30.689,10
26/06/2023;30.267,00
25/06/2023;30.465,30
24/06/2023;30.533,60
23/06/2023;30.679,40
22/06/2023;29.890,50
21/06/2023;29.996,90
20/06/2023;28.307,70
19/06/2023;26.845,90
